11.829237,11.829237,15.123925,30.645575,10.503813,13.225489,15.475691,19.753273,16.729067,29.344725,29.344725,30.951383,29.344725,30.247850,61.575869,60.071634,54.530088,33.175441,24.986133,78.757246,57.297407,9.842520,39.913141,50.079849,50.640911,45.133914,55.021359,86.864847,80.112309,36.680906,32.972034,8.202100,19.130420,27.302030,28.031509,37.872037,31.681773,8.202100,17.667864,33.012816,22.008544,31.851195,44.624249,47.003114,89.504418,67.576544,44.169660,41.402329,44.624249,22.965880,19.956571,19.753273,51.379463,41.919071,45.133914,44.169660,91.995245,65.616800,57.132793,58.043985,77.378457,33.778315,38.260840,42.015252,38.155196,40.581750
11.829237,10.374927,14.763780,22.312124,10.374927,10.503813,13.225489,15.123925,13.123360,19.821270,22.312124,23.199042,26.904888,21.007626,38.295990,51.510233,42.776920,31.124781,61.902765,52.416489,40.515385,36.863855,38.715302,38.155196,44.624249,41.499708,36.238062,42.682455,47.345375,22.312124,17.667864,33.778315,37.190894,34.759877,56.564764,38.888681,14.672363,20.749854,44.563905,21.325460,32.354140,53.559148,66.371158,79.725087,65.616800,29.709270,35.335728,32.561407,33.818125,25.676634,31.554109,35.335728,41.402329,31.851195,50.879472,60.517937,67.556630,43.059072,58.413695,58.182902,40.515385,16.404200,36.014598,41.402329,47.345375,47.769751
21.007626,16.486017,19.200624,13.527250,19.200624,22.848407,18.044620,11.599521,11.482940,9.565210,16.156263,14.672363,19.753273,23.199042,24.386596,33.818125,33.818125,41.919071,55.990973,17.126488,20.023878,18.703666,29.573092,31.340180,24.386596,21.576356,22.312124,6.561680,8.202100,42.776920,51.510233,38.295990,37.118467,61.575869,62.357541,52.595866,50.958744,52.901955,59.712189,65.308497,49.810456,83.548766,87.189519,60.717704,26.450978,14.854635,16.404200,26.904888,24.606300,34.448820,33.458134,36.126503,25.937318,52.313711,58.043985,51.353269,36.680906,67.496855,52.519065,31.511439,36.238062,39.506545,43.059072,55.508284,52.339425,51.037893
20.554404,22.848407,13.527250,14.672363,15.562391,22.848407,20.023878,18.340453,19.200624,18.559234,15.123925,18.340453,20.749854,24.986133,33.818125,41.822668,38.610901,35.221311,21.388460,43.059072,48.690363,46.048784,36.423235,38.992338,37.765304,27.887140,7.336181,13.527250,43.308331,52.519065,32.561407,42.334279,52.825599,48.690363,23.024392,16.404200,3.280840,14.672363,23.884876,19.753273,52.107548,71.523064,41.141524,19.685040,10.503813,14.672363,17.743855,21.388460,29.527560,34.487856,24.824059,25.093601,51.484105,58.413695,38.436269,37.407331,69.635781,77.777362,47.826051,42.650920,66.208782,56.944080,33.778315,52.825599,48.690363,47.910375
9.279617,13.225489,13.225489,14.015755,9.978285,9.279617,13.527250,16.729067,15.562391,23.199042,24.220511,23.199042,22.312124,23.487240,24.386596,34.487856,39.506545,18.703666,28.695630,66.936373,51.874635,21.576356,30.114108,27.498450,14.672363,11.942438,31.681773,38.401248,49.157889,42.334279,51.090591,45.253001,29.206848,10.503813,40.215391,47.826051,41.499708,32.478659,35.487711,39.913141,46.917159,29.068316,23.884876,22.312124,22.008544,19.821270,30.645575,26.297933,31.211119,25.093601,42.776920,43.339387,47.910375,30.247850,42.776920,53.231566,60.317510,27.498450,44.412686,70.671456,65.616800,27.054500,32.972034,49.321840,31.124781,27.887140
13.123360,13.225489,14.854635,13.527250,14.854635,17.126488,14.854635,9.978285,13.225489,14.672363,20.290875,18.340453,24.386596,22.848407,20.023878,23.487240,26.904888,34.759877,11.942438,53.003592,69.151049,52.901955,26.704103,29.573092,27.054500,49.349112,21.885933,64.729069,73.086188,51.379463,28.079467,10.374927,12.493067,46.223764,49.349112,46.194647,46.427074,47.572180,39.676467,46.048784,39.506545,22.965880,15.123925,19.200624,23.884876,46.048784,42.682455,43.771865,34.487856,60.495700,55.021359,47.572180,34.759877,62.787598,54.158709,40.581750,27.054500,58.895419,68.975711,60.960974,33.175441,37.443283,48.246200,38.155196,29.344725,52.493440
14.672363,11.004272,11.599521,15.562391,12.493067,17.667864,16.404200,16.404200,16.486017,21.325460,18.340453,21.325460,21.388460,26.904888,27.838851,24.606300,19.956571,31.167980,27.935346,49.212600,45.133914,44.321708,47.345375,67.277222,63.363545,31.211119,48.022578,46.048784,49.212600,56.944080,61.575869,57.974402,62.249562,63.129534,41.010500,52.519065,48.441022,67.815050,72.197119,54.332335,46.456046,28.695630,20.290875,36.089240,53.959596,63.384776,58.551735,59.869712,83.982455,73.672941,52.952798,47.572180,78.500568,74.128110,46.974480,44.774752,64.562563,69.597126,54.604060,40.614891,41.141524,15.123925,51.379463,45.044392,57.788437,73.727709
10.503813,15.123925,15.123925,15.123925,9.842520,7.336181,14.854635,16.486017,11.942438,14.672363,18.340453,19.956571,11.599521,13.919425,19.753273,27.935346,20.554404,16.404200,34.134929,45.253001,51.874635,51.379463,68.858571,68.230430,61.663211,49.810456,40.215391,34.134929,39.710364,44.169660,44.624249,66.127444,72.178480,45.961044,60.495700,35.827314,46.223764,50.534522,55.774280,50.534522,54.628695,46.456046,45.931760,50.667473,57.601871,48.579703,83.806038,83.339148,84.445788,57.062099,75.280802,79.573053,74.128110,38.992338,57.997605,62.787598,71.164740,45.371775,61.575869,55.119088,18.559234,44.169660,39.710364,51.510233,68.545220,46.974480
20.749854,19.753273,18.119031,13.123360,16.729067,13.225489,16.404200,11.942438,15.562391,11.599521,11.599521,11.004272,12.493067,11.004272,12.493067,14.111426,25.937318,21.388460,28.031509,40.747187,50.667473,49.321840,48.022578,25.937318,32.312527,52.133363,54.825379,47.910375,47.685178,34.798563,41.141524,34.798563,41.010500,70.136348,60.695540,50.214004,52.901955,52.901955,49.321840,37.765304,34.759877,51.090591,62.873256,46.658344,44.774752,77.378457,72.624489,69.597126,46.974480,60.894724,62.873256,67.576544,41.304720,55.143494,56.873151,55.701862,44.563905,61.049195,71.221437,31.340180,45.755663,19.685040,46.311006,63.997408,45.961044,34.604698
20.749854,14.015755,11.942438,14.854635,13.123360,16.729067,11.942438,16.404200,18.340453,20.554404,13.919425,12.812090,12.812090,13.919425,15.123925,18.119031,21.576356,22.848407,21.388460,23.314749,24.220511,30.158755,18.559234,25.676634,31.681773,31.851195,37.407331,33.215973,45.044392,34.134929,34.604698,64.500013,72.661533,64.332914,34.798563,46.687172,80.112309,79.573053,44.169660,27.498450,29.068316,53.433392,47.826051,68.917166,65.616800,64.311996,32.849385,49.891427,44.412686,45.961044,32.229139,34.487856,52.952798,51.874635,31.681773,37.443283,58.803966,66.025631,44.017088,14.763780,34.798563,38.992338,32.312527,36.312245,18.703666,13.225489
10.503813,16.156263,13.123360,13.225489,8.364534,13.527250,11.482940,15.123925,10.374927,15.123925,15.123925,13.919425,12.812090,12.812090,16.729067,18.119031,15.562391,16.889158,25.039925,29.573092,25.937318,25.676634,34.252975,32.354140,40.047756,35.487711,50.187202,50.879472,27.935346,26.297933,77.378457,81.461348,57.508362,29.344725,46.398084,50.534522,50.187202,53.959596,54.108999,28.031509,24.986133,22.069594,48.690363,57.297407,52.595866,31.340180,47.685178,52.519065,41.499708,29.068316,46.048784,47.769751,46.974480,26.246720,35.977219,42.334279,39.710364,35.487711,45.755663,25.518946,24.220511,26.704103,42.047264,12.812090,36.863855,43.679552
16.156263,14.763780,17.126488,10.374927,14.763780,13.123360,18.119031,13.225489,10.503813,10.374927,12.493067,12.493067,14.111426,11.599521,13.225489,8.833932,16.404200,21.388460,19.821270,24.606300,30.820694,31.167980,30.645575,34.875808,49.999184,57.391261,54.158709,56.849488,56.564764,72.029197,72.513244,32.808400,37.118467,42.682455,49.212600,47.826051,50.932333,56.944080,49.891427,18.340453,15.562391,37.479200,43.308331,26.450978,38.295990,51.874635,48.246200,31.681773,33.818125,41.304720,43.771865,39.404241,25.093601,32.972034,28.031509,19.130420,34.487856,50.534522,18.340453,44.139188,38.155196,43.308331,26.704103,41.010500,38.049258,42.776920
16.156263,9.565210,11.004272,14.763780,14.854635,11.482940,11.482940,17.667864,19.753273,17.437904,12.812090,15.123925,18.340453,17.667864,11.829237,16.486017,18.340453,16.156263,17.743855,16.156263,19.956571,23.487240,17.743855,25.039925,29.021992,46.456046,54.530088,60.894724,64.311996,67.437026,34.759877,10.374927,34.798563,53.734711,43.432424,62.422238,66.613980,51.353269,46.398084,54.108999,41.141524,38.992338,35.068174,24.824059,26.450978,31.340180,24.386596,30.158755,37.765304,43.432424,29.934856,26.704103,31.340180,24.660920,14.854635,17.743855,33.818125,35.827314,30.645575,29.527560,48.938433,31.340180,26.501796,42.175067,61.247229,75.744073
10.503813,15.562391,14.854635,14.854635,10.374927,13.527250,10.374927,9.978285,15.123925,21.007626,19.821270,18.119031,13.225489,16.404200,14.854635,18.340453,11.599521,12.812090,22.848407,21.885933,17.667864,19.130420,24.386596,28.648704,28.695630,35.221311,35.977219,37.479200,46.048784,51.090591,23.658474,38.295990,53.559148,47.769751,34.487856,30.820694,47.910375,56.110997,60.695540,63.384776,55.798399,23.487240,29.206848,33.818125,25.093601,39.404241,35.068174,15.123925,43.152713,36.238062,48.022578,41.010500,30.247850,19.753273,11.482940,21.007626,37.407331,41.919071,46.917159,22.312124,24.606300,39.676467,54.604060,61.049195,57.997605,40.581750
19.200624,18.119031,17.126488,11.004272,14.763780,14.763780,11.942438,6.763625,11.004272,12.493067,17.126488,13.919425,16.889158,15.123925,16.486017,9.978285,13.123360,13.527250,21.576356,20.023878,22.848407,21.576356,23.487240,29.021992,39.506545,38.260840,44.017088,38.610901,43.771865,31.340180,46.974480,41.532117,43.587043,45.961044,33.778315,38.295990,41.402329,42.015252,48.246200,39.676467,37.190894,37.872037,47.685178,28.648704,23.658474,32.561407,24.824059,25.093601,34.134929,35.335728,22.965880,27.302030,23.024392,16.486017,7.336181,24.220511,35.411801,54.307565,36.423235,29.206848,38.610901,52.723619,52.133363,42.650920,44.624249,46.629498
17.667864,11.829237,11.829237,14.763780,16.486017,14.672363,15.123925,12.493067,13.225489,15.562391,13.919425,13.527250,16.486017,18.340453,14.672363,16.404200,14.854635,14.763780,9.565210,17.126488,16.486017,18.340453,16.404200,15.475691,24.220511,33.215973,32.808400,36.312245,20.554404,31.554109,31.681773,47.572180,44.169660,54.158709,54.158709,37.479200,35.977219,45.755663,53.959596,46.629498,39.676467,33.175441,21.388460,31.124781,38.260840,37.407331,31.851195,53.734711,33.818125,9.565210,31.511439,41.010500,30.247850,8.202100,11.829237,24.386596,49.593888,55.021359,28.648704,11.829237,33.458134,38.401248,43.308331,47.910375,45.044392,45.253001
10.503813,15.562391,14.763780,16.486017,9.978285,12.493067,14.015755,15.562391,13.225489,15.475691,14.672363,15.123925,11.004272,14.672363,19.753273,19.685040,13.225489,13.527250,14.854635,19.956571,16.889158,14.672363,12.812090,15.475691,15.123925,15.123925,21.007626,28.695630,39.506545,19.753273,21.576356,22.789443,36.863855,36.126503,47.769751,39.710364,46.194647,41.043295,32.478659,40.348997,39.438372,25.039925,33.215973,39.506545,35.335728,26.704103,49.593888,41.010500,32.561407,34.252975,37.765304,26.704103,8.833932,13.225489,29.021992,60.317510,60.317510,39.438372,22.069594,19.821270,36.863855,35.977219,42.334279,43.059072,34.798563,26.450978
14.672363,16.404200,17.126488,14.015755,11.942438,8.833932,10.503813,9.279617,11.942438,10.374927,14.111426,13.225489,18.340453,19.753273,18.044620,14.672363,17.126488,13.225489,18.119031,14.015755,19.821270,19.753273,19.753273,18.703666,22.069594,17.126488,25.937318,38.715302,47.685178,46.048784,31.681773,35.411801,34.798563,38.049258,30.158755,42.682455,35.411801,35.068174,41.532117,26.501796,24.386596,39.676467,39.676467,25.937318,28.031509,49.349112,45.253001,27.887140,18.119031,36.014598,42.650920,38.888681,17.437904,34.798563,59.644552,53.408206,32.808400,37.407331,22.848407,36.680906,39.506545,48.022578,33.458134,8.202100,27.153783,39.642541
13.123360,8.364534,11.942438,15.123925,16.156263,12.812090,11.829237,14.854635,15.123925,14.111426,12.493067,15.123925,18.340453,17.667864,12.812090,14.854635,14.854635,16.486017,11.599521,15.123925,13.225489,16.239329,17.437904,20.023878,20.554404,21.885933,19.200624,26.450978,36.680906,40.747187,35.068174,38.401248,38.155196,35.487711,49.891427,37.443283,42.587780,43.771865,35.487711,71.466606,65.637302,50.958744,22.965880,36.014598,53.357797,55.021359,40.215391,38.992338,19.130420,34.487856,37.872037,39.710364,37.407331,52.519065,44.078180,37.765304,52.210732,39.506545,15.475691,37.009562,48.022578,45.696813,45.608396,35.827314,57.438130,52.493440
10.374927,11.599521,11.599521,9.978285,11.599521,14.111426,14.854635,14.854635,14.672363,20.749854,20.290875,18.044620,9.978285,17.667864,16.486017,16.486017,11.942438,13.225489,11.482940,14.015755,17.437904,14.111426,13.919425,15.123925,16.239329,14.015755,13.225489,20.023878,24.386596,29.709270,31.681773,30.513576,31.851195,34.798563,19.821270,39.370080,32.685137,41.141524,79.573053,69.847997,63.702390,43.339387,16.404200,30.247850,28.079467,19.753273,27.838851,28.318040,45.044392,45.044392,39.642541,44.321708,46.048784,38.260840,63.892201,69.751615,51.510233,8.364534,32.808400,43.432424,32.229139,34.604698,56.110997,60.495700,49.648118,48.690363
13.527250,13.123360,11.004272,8.202100,9.565210,8.364534,10.374927,7.336181,13.225489,14.854635,16.156263,16.156263,16.486017,16.404200,19.821270,13.225489,17.126488,13.225489,11.599521,8.364534,21.388460,20.879138,18.340453,17.743855,24.386596,25.093601,21.325460,26.904888,34.798563,36.126503,42.556175,35.106521,19.821270,37.765304,43.771865,20.023878,36.238062,57.974402,42.587780,36.126503,46.658344,32.849385,16.889158,11.004272,35.487711,41.822668,38.049258,16.889158,34.134929,48.441022,49.349112,39.130121,27.935346,58.043985,63.321062,39.642541,19.821270,31.211119,27.153783,10.503813,34.252975,50.958744,50.879472,37.479200,16.729067,20.023878
13.527250,11.004272,11.829237,15.123925,14.015755,13.225489,8.833932,16.486017,14.854635,6.959713,6.959713,9.978285,13.123360,8.202100,13.225489,13.527250,16.486017,16.156263,14.015755,18.119031,12.493067,19.753273,17.743855,19.956571,21.388460,22.848407,20.554404,24.220511,28.222853,30.951383,34.604698,54.357093,47.600455,23.199042,31.554109,70.842597,56.636080,36.312245,34.798563,41.141524,32.972034,24.220511,24.220511,41.043295,39.506545,47.231563,37.407331,24.386596,21.576356,36.863855,32.808400,42.556175,43.771865,47.910375,30.820694,31.851195,9.279617,31.554109,26.704103,23.024392,38.401248,32.808400,32.229139,34.604698,39.404241,56.374150
10.374927,13.527250,13.123360,13.527250,12.812090,17.667864,16.486017,18.340453,17.743855,21.388460,16.486017,13.225489,9.978285,16.486017,13.225489,14.854635,10.374927,14.015755,14.854635,18.340453,16.156263,15.123925,16.729067,15.123925,13.225489,14.111426,16.889158,15.123925,20.749854,27.935346,42.175067,37.765304,34.134929,46.658344,63.976380,43.432424,41.010500,39.642541,44.774752,35.827314,19.200624,22.848407,48.246200,53.408206,49.458051,32.561407,39.946837,26.246720,14.015755,35.977219,42.587780,42.682455,44.321708,30.820694,52.825599,22.008544,21.885933,25.518946,31.851195,24.386596,14.763780,24.824059,34.134929,21.388460,27.935346,40.348997
13.527250,11.599521,11.829237,8.202100,11.599521,13.123360,14.854635,9.842520,14.854635,19.956571,22.008544,15.562391,18.340453,16.486017,15.475691,13.225489,15.123925,14.854635,14.763780,11.829237,22.312124,21.576356,21.885933,18.340453,23.487240,21.885933,22.789443,24.606300,32.561407,37.443283,32.849385,29.573092,49.212600,38.610901,24.386596,46.223764,58.252236,49.891427,35.106521,10.374927,9.978285,38.888681,46.974480,29.934856,36.126503,37.009562,23.314749,18.340453,23.884876,30.645575,35.827314,30.951383,28.318040,46.917159,38.260840,20.023878,15.475691,14.015755,16.404200,14.854635,19.753273,44.321708,36.423235,17.437904,22.008544,24.386596
16.156263,13.225489,13.225489,14.854635,16.404200,11.942438,11.599521,16.729067,14.763780,10.503813,11.829237,16.404200,13.123360,9.279617,11.829237,14.763780,16.404200,15.562391,15.123925,14.763780,21.576356,22.848407,16.889158,23.024392,21.388460,22.789443,22.069594,26.501796,26.904888,51.484105,39.676467,51.796765,44.774752,40.515385,34.798563,47.769751,41.304720,27.054500,25.624180,15.123925,29.021992,37.190894,22.008544,28.079467,37.872037,39.913141,23.024392,38.992338,39.438372,15.123925,15.562391,26.704103,35.827314,40.348997,17.743855,11.004272,25.466167,24.220511,26.704103,24.386596,37.407331,38.715302,11.599521,10.374927,25.937318,29.527560
10.374927,15.562391,13.527250,14.854635,12.493067,17.126488,16.729067,15.123925,14.672363,19.821270,18.119031,16.486017,11.829237,15.562391,16.404200,14.763780,7.336181,16.729067,13.123360,13.123360,13.225489,15.123925,16.729067,18.119031,12.812090,13.919425,17.667864,22.069594,29.709270,34.487856,39.404241,35.411801,30.247850,41.304720,43.152713,41.304720,30.645575,25.676634,23.658474,17.126488,20.023878,16.729067,22.789443,25.039925,19.130420,18.703666,33.215973,48.441022,27.935346,18.703666,23.024392,30.820694,29.934856,24.386596,22.312124,38.260840,18.703666,20.554404,20.749854,18.119031,18.044620,21.007626,42.776920,47.769751,46.398084,35.335728
11.942438,10.374927,11.829237,8.833932,11.599521,13.225489,13.527250,6.561680,11.942438,14.854635,16.889158,12.812090,14.854635,16.404200,17.667864,15.123925,14.854635,14.854635,16.156263,8.364534,14.015755,16.729067,18.119031,16.889158,20.554404,21.885933,24.386596,29.206848,33.215973,20.023878,34.487856,23.199042,37.009562,48.022578,45.755663,32.685137,24.660920,21.388460,16.156263,18.044620,20.749854,39.676467,31.511439,16.889158,17.126488,31.340180,40.047756,25.676634,18.340453,21.388460,31.211119,21.388460,21.885933,26.704103,32.808400,19.753273,18.703666,18.340453,13.919425,23.487240,34.759877,52.133363,60.183520,48.022578,29.021992,32.808400
14.672363,11.829237,12.493067,14.763780,14.763780,10.374927,10.374927,16.486017,11.599521,6.959713,8.202100,13.225489,13.123360,10.374927,12.493067,16.486017,19.685040,10.374927,14.672363,14.854635,13.225489,17.126488,12.493067,16.486017,18.119031,21.885933,19.130420,31.851195,38.715302,33.215973,23.314749,34.798563,39.913141,45.044392,49.349112,31.554109,24.386596,24.386596,19.956571,51.510233,65.308497,61.247229,36.089240,49.239933,47.826051,41.402329,28.648704,25.937318,18.044620,18.119031,19.753273,26.450978,18.340453,14.015755,32.354140,22.848407,20.290875,22.789443,17.667864,38.049258,47.345375,47.345375,30.247850,37.190894,37.765304,32.312527
8.833932,12.493067,11.599521,13.123360,10.374927,15.123925,16.729067,18.119031,16.889158,16.889158,14.763780,16.404200,12.493067,16.486017,16.404200,16.486017,14.015755,12.493067,11.599521,14.854635,10.374927,11.004272,13.225489,11.599521,9.565210,8.202100,11.599521,16.729067,24.386596,26.904888,30.158755,36.312245,32.808400,37.407331,38.295990,35.335728,24.986133,24.386596,46.974480,69.616456,57.297407,37.872037,55.338348,50.321070,45.961044,28.079467,33.818125,23.199042,19.130420,19.685040,26.501796,13.123360,16.486017,22.008544,30.645575,26.704103,11.599521,14.015755,42.650920,44.017088,37.872037,21.885933,22.965880,33.175441,41.108807,40.614891
9.842520,8.833932,8.833932,6.763625,11.599521,13.527250,13.123360,8.202100,11.599521,15.562391,15.562391,12.493067,16.404200,16.486017,14.015755,12.493067,15.562391,15.562391,13.527250,10.374927,15.123925,14.854635,15.123925,11.829237,14.111426,14.111426,13.225489,11.599521,13.225489,41.010500,52.825599,31.340180,23.314749,39.438372,43.432424,24.606300,25.937318,38.992338,62.011348,47.685178,54.751705,51.484105,50.187202,28.648704,26.297933,35.411801,28.648704,13.225489,11.942438,20.749854,11.004272,21.325460,20.290875,25.676634,22.965880,19.753273,16.486017,41.919071,46.974480,26.450978,19.200624,26.450978,23.487240,18.703666,29.344725,33.778315
13.225489,13.225489,11.942438,15.123925,13.527250,8.364534,8.364534,9.842520,6.763625,8.202100,8.833932,13.225489,13.123360,9.565210,9.565210,13.123360,11.599521,14.672363,13.225489,14.763780,14.854635,14.015755,11.829237,12.493067,11.829237,16.239329,21.388460,25.937318,31.851195,37.872037,42.556175,32.808400,27.302030,31.124781,34.875808,42.776920,46.194647,55.021359,50.079849,75.137683,64.895148,54.751705,30.645575,36.680906,33.818125,29.934856,20.554404,13.123360,2.319904,8.364534,30.513576,34.487856,30.247850,18.703666,12.493067,37.407331,47.345375,46.223764,23.884876,28.318040,21.576356,26.246720,18.703666,15.123925,18.044620,23.487240
8.202100,16.729067,16.404200,14.763780,12.493067,13.225489,14.854635,13.225489,12.493067,15.123925,16.486017,13.123360,11.004272,15.123925,16.404200,11.599521,9.565210,12.493067,11.599521,13.123360,11.004272,14.672363,12.493067,10.503813,9.565210,11.004272,15.562391,17.667864,19.821270,29.344725,39.710364,45.608396,45.608396,45.371775,53.408206,54.233188,39.506545,36.863855,79.166200,65.329096,26.297933,35.335728,15.475691,11.942438,15.475691,8.202100,28.222853,29.344725,27.153783,44.169660,43.059072,33.215973,26.246720,14.111426,29.573092,36.863855,44.412686,29.573092,27.054500,19.753273,22.848407,12.812090,18.044620,26.297933,25.093601,19.753273
